%ITP 110, profile 492: year day longitude(E+) latitude(N+) ndepths
2019  144.25140  -141.5011  74.2786  374 0
%year day pressure(dbar) temperature(C) salinity oxygen(umol/kg)
2019  144.25178   14   -1.4265   27.9194  361.0109
2019  144.25186   16   -1.4246   27.9197  361.0237
2019  144.25195   18   -1.4218   27.9197  361.0201
2019  144.25204   20   -1.4211   27.9197  361.0620
2019  144.25212   22   -1.4207   27.9199  361.0758
2019  144.25220   24   -1.4201   27.9205  361.1250
2019  144.25229   26   -1.4190   27.9206  361.1368
2019  144.25237   28   -1.4212   27.9216  361.1454
2019  144.25245   30   -1.4234   27.9225  361.1223
2019  144.25254   32   -1.4241   27.9229  361.1406
2019  144.25262   34   -1.4245   27.9234  361.1543
2019  144.25272   36   -1.4245   27.9235  361.2093
2019  144.25282   38   -1.4238   27.9237  361.2265
2019  144.25290   40   -1.4231   27.9243  361.2585
2019  144.25298   42   -1.4233   27.9247  361.2622
2019  144.25306   44   -1.4247   27.9257  361.3233
2019  144.25315   46   -1.4245   27.9262  361.3682
2019  144.25323   48   -1.4239   27.9262  361.3864
2019  144.25331   50   -1.4216   27.9264  361.3776
2019  144.25341   52   -1.4023   27.9677  361.1746
2019  144.25351   54   -1.0017   28.4830  357.6849
2019  144.25359   56   -0.7987   28.6549  356.5567
2019  144.25368   58   -0.6441   28.7861  355.4026
2019  144.25376   60   -0.5023   28.9243  353.9551
2019  144.25384   62   -0.4719   29.0609  352.6324
2019  144.25393   64   -0.4817   29.2104  352.0282
2019  144.25401   66   -0.3383   29.3736  352.1303
2019  144.25411   68    0.2599   29.5910  350.1514
2019  144.25421   70    0.7668   29.7815  345.3983
2019  144.25429   72    0.8337   29.9049  340.1910
2019  144.25437   74    0.9540   30.0037  336.6886
2019  144.25445   76    0.9219   30.0967  334.6107
2019  144.25454   78    0.6958   30.2206  333.9319
2019  144.25464   80    0.3410   30.3326  335.6209
2019  144.25473   82    0.2619   30.4433  338.1715
2019  144.25481   84    0.2705   30.5678  339.9450
2019  144.25490   86    0.1841   30.6993  340.6451
2019  144.25498   88    0.1286   30.7867  340.6337
2019  144.25507   90    0.0666   30.8682  340.1314
2019  144.25516   92   -0.0079   30.9586  338.8025
2019  144.25526   94   -0.0606   31.0560  336.0870
2019  144.25534   96   -0.0778   31.1268  332.6192
2019  144.25542   98   -0.0579   31.2039  328.8434
2019  144.25551  100   -0.0490   31.2599  325.1096
2019  144.25559  102   -0.0583   31.3267  321.6660
2019  144.25568  104   -0.0877   31.3957  318.8097
2019  144.25577  106   -0.1456   31.4492  315.7272
2019  144.25587  108   -0.1963   31.4997  312.5236
2019  144.25595  110   -0.1878   31.5462  309.6295
2019  144.25604  112   -0.2016   31.5835  307.0589
2019  144.25612  114   -0.2453   31.6221  304.9689
2019  144.25620  116   -0.3969   31.6621  303.9475
2019  144.25630  118   -0.5233   31.7102  302.9794
2019  144.25640  120   -0.5289   31.7404  301.8449
2019  144.25648  122   -0.4558   31.7580  300.5327
2019  144.25657  124   -0.4406   31.7747  299.3012
2019  144.25665  126   -0.4686   31.8009  298.2736
2019  144.25673  128   -0.5168   31.8391  297.5133
2019  144.25683  130   -0.5788   31.8733  296.5369
2019  144.25693  132   -0.6536   31.9186  295.5119
2019  144.25701  134   -0.6998   31.9512  294.1643
2019  144.25709  136   -0.7618   31.9795  292.8217
2019  144.25718  138   -0.8192   32.0094  291.5876
2019  144.25727  140   -0.8867   32.0419  290.3117
2019  144.25737  142   -0.9409   32.0735  288.8959
2019  144.25745  144   -0.9704   32.0959  287.5953
2019  144.25754  146   -1.0080   32.1206  286.2500
2019  144.25762  148   -1.0351   32.1429  284.9356
2019  144.25772  150   -1.0584   32.1636  283.7323
2019  144.25782  152   -1.0826   32.1866  282.6772
2019  144.25790  154   -1.1034   32.2030  281.7321
2019  144.25798  156   -1.1355   32.2314  280.7701
2019  144.25806  158   -1.1611   32.2618  279.8485
2019  144.25815  160   -1.1746   32.2823  279.0746
2019  144.25825  162   -1.1896   32.3057  278.2231
2019  144.25834  164   -1.2019   32.3296  277.3866
2019  144.25843  166   -1.2259   32.3539  276.3986
2019  144.25851  168   -1.2523   32.3812  275.6112
2019  144.25859  170   -1.2712   32.4018  275.0949
2019  144.25869  172   -1.2874   32.4222  274.6341
2019  144.25879  174   -1.2938   32.4405  274.1375
2019  144.25887  176   -1.3056   32.4608  273.3579
2019  144.25895  178   -1.3140   32.4791  272.5572
2019  144.25904  180   -1.3215   32.4965  271.9622
2019  144.25913  182   -1.3320   32.5179  271.1200
2019  144.25923  184   -1.3438   32.5402  270.1960
2019  144.25931  186   -1.3549   32.5613  269.4309
2019  144.25940  188   -1.3654   32.5852  268.7766
2019  144.25948  190   -1.3763   32.6129  268.1305
2019  144.25958  192   -1.3866   32.6371  267.0846
2019  144.25968  194   -1.3947   32.6594  265.9816
2019  144.25976  196   -1.4018   32.6799  264.9283
2019  144.25984  198   -1.4101   32.6996  263.9570
2019  144.25994  200   -1.4171   32.7240  263.0946
2019  144.26004  202   -1.4241   32.7512  262.1992
2019  144.26012  204   -1.4318   32.7757  261.3095
2019  144.26020  206   -1.4358   32.7915  260.3534
2019  144.26029  208   -1.4415   32.8098  259.4625
2019  144.26038  210   -1.4425   32.8311  258.7284
2019  144.26048  212   -1.4417   32.8525  258.1235
2019  144.26056  214   -1.4480   32.8722  257.6663
2019  144.26065  216   -1.4532   32.8944  257.1890
2019  144.26073  218   -1.4567   32.9154  256.7724
2019  144.26083  220   -1.4556   32.9335  256.4533
2019  144.26093  222   -1.4555   32.9572  256.1890
2019  144.26101  224   -1.4580   32.9809  255.9644
2019  144.26109  226   -1.4587   33.0067  255.6426
2019  144.26119  228   -1.4584   33.0311  255.4060
2019  144.26129  230   -1.4572   33.0559  255.1854
2019  144.26137  232   -1.4563   33.0839  254.7351
2019  144.26145  234   -1.4562   33.1095  254.4226
2019  144.26154  236   -1.4540   33.1357  254.1288
2019  144.26163  238   -1.4499   33.1639  253.8612
2019  144.26173  240   -1.4444   33.1912  253.7261
2019  144.26181  242   -1.4365   33.2138  253.6654
2019  144.26190  244   -1.4252   33.2372  253.6850
2019  144.26200  246   -1.4169   33.2659  253.8203
2019  144.26209  248   -1.4075   33.2983  253.8529
2019  144.26218  250   -1.3969   33.3270  253.9066
2019  144.26226  252   -1.3831   33.3559  253.9892
2019  144.26236  254   -1.3634   33.3936  253.8213
2019  144.26245  256   -1.3419   33.4390  253.0724
2019  144.26254  258   -1.3218   33.4733  252.2694
2019  144.26262  260   -1.2971   33.5108  251.4327
2019  144.26270  262   -1.2731   33.5524  250.6096
2019  144.26280  264   -1.2430   33.5939  249.7630
2019  144.26290  266   -1.2170   33.6278  248.9279
2019  144.26298  268   -1.1932   33.6570  248.2382
2019  144.26306  270   -1.1575   33.7016  247.5485
2019  144.26316  272   -1.1302   33.7394  246.9470
2019  144.26326  274   -1.0953   33.7881  246.4493
2019  144.26334  276   -1.0669   33.8299  245.9956
2019  144.26343  278   -1.0389   33.8649  245.4306
2019  144.26352  280   -1.0074   33.8957  244.9192
2019  144.26362  282   -0.9664   33.9273  244.5414
2019  144.26370  284   -0.8990   33.9732  244.1099
2019  144.26379  286   -0.8192   34.0208  243.3343
2019  144.26388  288   -0.7781   34.0556  242.9460
2019  144.26398  290   -0.7501   34.0880  243.0114
2019  144.26407  292   -0.7076   34.1259  243.3065
2019  144.26415  294   -0.6591   34.1563  243.8334
2019  144.26424  296   -0.6218   34.1819  244.5143
2019  144.26434  298   -0.5943   34.2053  245.3046
2019  144.26443  300   -0.5638   34.2213  246.0617
2019  144.26451  302   -0.5336   34.2426  246.7286
2019  144.26459  304   -0.4956   34.2619  247.4322
2019  144.26469  306   -0.4618   34.2793  248.0782
2019  144.26479  308   -0.4357   34.2954  248.5603
2019  144.26487  310   -0.3947   34.3152  248.8911
2019  144.26495  312   -0.3619   34.3326  249.2004
2019  144.26505  314   -0.3333   34.3470  249.4901
2019  144.26515  316   -0.3074   34.3616  249.7706
2019  144.26523  318   -0.2753   34.3790  250.0163
2019  144.26532  320   -0.2264   34.3967  250.1371
2019  144.26541  322   -0.1803   34.4112  250.2573
2019  144.26551  324   -0.1485   34.4242  250.3286
2019  144.26559  326   -0.1263   34.4368  250.4327
2019  144.26568  328   -0.1024   34.4501  250.4946
2019  144.26577  330   -0.0832   34.4605  250.6291
2019  144.26587  332   -0.0640   34.4711  250.8338
2019  144.26595  334   -0.0458   34.4797  251.1558
2019  144.26604  336   -0.0283   34.4884  251.4888
2019  144.26613  338   -0.0080   34.4985  251.6938
2019  144.26623  340    0.0077   34.5072  251.7509
2019  144.26632  342    0.0237   34.5154  251.7467
2019  144.26640  344    0.0385   34.5226  251.8092
2019  144.26648  346    0.0587   34.5320  251.8868
2019  144.26658  348    0.0884   34.5411  251.8964
2019  144.26667  350    0.1152   34.5498  251.9227
2019  144.26676  352    0.1358   34.5584  251.9231
2019  144.26684  354    0.1515   34.5663  252.0208
2019  144.26694  356    0.1712   34.5756  252.1631
2019  144.26704  358    0.1961   34.5836  252.3947
2019  144.26712  360    0.2183   34.5920  252.7240
2019  144.26720  362    0.2354   34.5992  253.0844
2019  144.26730  364    0.2501   34.6067  253.4410
2019  144.26740  366    0.2717   34.6154  253.7246
2019  144.26748  368    0.2963   34.6247  254.2245
2019  144.26757  370    0.3115   34.6300  254.8180
2019  144.26766  372    0.3236   34.6360  255.2846
2019  144.26776  374    0.3383   34.6421  255.4767
2019  144.26784  376    0.3570   34.6483  255.5144
2019  144.26792  378    0.3707   34.6534  255.8018
2019  144.26802  380    0.3802   34.6594  255.9599
2019  144.26812  382    0.3962   34.6661  255.4750
2019  144.26820  384    0.4133   34.6734  255.2460
2019  144.26829  386    0.4275   34.6792  255.5719
2019  144.26839  388    0.4433   34.6847  255.9635
2019  144.26848  390    0.4582   34.6898  256.4761
2019  144.26856  392    0.4711   34.6938  257.1912
2019  144.26865  394    0.4791   34.6978  257.9329
2019  144.26874  396    0.4878   34.7016  258.3950
