%ITP 110, profile 139: year day longitude(E+) latitude(N+) ndepths
2018  333.00141  -135.5753  75.6317  375 0
%year day pressure(dbar) temperature(C) salinity oxygen(umol/kg)
2018  333.03842    8   -1.5545   28.4995  352.7644
2018  333.03831   10   -1.5545   28.4998  352.7294
2018  333.03820   12   -1.5545   28.4997  352.7459
2018  333.03809   14   -1.5544   28.4999  352.7757
2018  333.03798   16   -1.5542   28.5002  352.7526
2018  333.03787   18   -1.5536   28.5012  352.7107
2018  333.03774   20   -1.5534   28.5018  352.6937
2018  333.03762   22   -1.5534   28.5018  352.7060
2018  333.03751   24   -1.5535   28.5022  352.6749
2018  333.03738   26   -1.5532   28.5030  352.6346
2018  333.03724   28   -1.5533   28.5041  352.5347
2018  333.03712   30   -1.5530   28.5055  352.4539
2018  333.03699   32   -1.5528   28.5079  352.4876
2018  333.03685   34   -1.5524   28.5116  352.9710
2018  333.03672   36   -1.5511   28.5205  354.4896
2018  333.03658   38   -1.5387   28.5536  356.6681
2018  333.03645   40   -1.1980   29.3270  351.4421
2018  333.03633   42   -1.0282   29.6971  345.5447
2018  333.03620   44   -0.9091   29.9619  340.3447
2018  333.03610   46   -0.6725   30.1689  335.2167
2018  333.03601   48   -0.4887   30.3265  330.4411
2018  333.03590   50   -0.2176   30.5385  325.1518
2018  333.03578   52   -0.1298   30.6752  321.0658
2018  333.03567   54   -0.0611   30.8054  316.7827
2018  333.03557   56   -0.0086   30.9256  313.0815
2018  333.03548   58    0.0306   31.0236  310.2462
2018  333.03537   60    0.0145   31.1224  307.9099
2018  333.03526   62    0.0211   31.2003  305.6216
2018  333.03516   64   -0.0702   31.2683  304.0663
2018  333.03506   66   -0.0023   31.3299  302.4082
2018  333.03495   68    0.0823   31.3808  300.5944
2018  333.03484   70    0.1915   31.4279  299.1639
2018  333.03474   72    0.2865   31.4628  298.1590
2018  333.03465   74    0.2885   31.4948  297.1960
2018  333.03453   76    0.0858   31.5257  297.1918
2018  333.03442   78    0.0526   31.5618  296.5943
2018  333.03432   80    0.0343   31.5971  295.8196
2018  333.03423   82   -0.0930   31.6231  295.5192
2018  333.03412   84   -0.1505   31.6472  294.7334
2018  333.03401   86   -0.1616   31.6751  293.5683
2018  333.03391   88   -0.1921   31.7046  292.3545
2018  333.03381   90   -0.2517   31.7408  291.3693
2018  333.03370   92   -0.2389   31.7741  289.9955
2018  333.03359   94   -0.2577   31.8060  288.5590
2018  333.03349   96   -0.3236   31.8304  287.5342
2018  333.03340   98   -0.4172   31.8536  286.7908
2018  333.03328  100   -0.4828   31.8783  286.0104
2018  333.03317  102   -0.5240   31.8980  285.1134
2018  333.03306  104   -0.5669   31.9172  283.9072
2018  333.03295  106   -0.6339   31.9384  282.6400
2018  333.03285  108   -0.6875   31.9654  281.6880
2018  333.03276  110   -0.7178   31.9841  280.5362
2018  333.03264  112   -0.7623   32.0056  279.1014
2018  333.03253  114   -0.8132   32.0319  277.5617
2018  333.03242  116   -0.8463   32.0573  276.0041
2018  333.03231  118   -0.8829   32.0830  274.5039
2018  333.03220  120   -0.9224   32.1144  273.2356
2018  333.03209  122   -0.9450   32.1401  272.0005
2018  333.03197  124   -0.9825   32.1687  270.6960
2018  333.03186  126   -0.9968   32.1990  269.4642
2018  333.03176  128   -1.0173   32.2248  268.4055
2018  333.03165  130   -1.0341   32.2519  267.3910
2018  333.03154  132   -1.0598   32.2721  266.2267
2018  333.03142  134   -1.0824   32.2961  265.1883
2018  333.03131  136   -1.0949   32.3186  264.2321
2018  333.03122  138   -1.0959   32.3462  263.3375
2018  333.03112  140   -1.1103   32.3711  262.6268
2018  333.03101  142   -1.1272   32.3940  261.8909
2018  333.03090  144   -1.1453   32.4155  260.9736
2018  333.03078  146   -1.1742   32.4416  259.9281
2018  333.03067  148   -1.2102   32.4672  258.7953
2018  333.03056  150   -1.2451   32.4930  257.9429
2018  333.03045  152   -1.2638   32.5141  257.1508
2018  333.03034  154   -1.2924   32.5376  256.8904
2018  333.03024  156   -1.3074   32.5622  256.6564
2018  333.03014  158   -1.3309   32.5870  256.7151
2018  333.03003  160   -1.3745   32.6104  256.8760
2018  333.02992  162   -1.4161   32.6326  256.8724
2018  333.02981  164   -1.4268   32.6518  256.5932
2018  333.02970  166   -1.4392   32.6755  256.3270
2018  333.02960  168   -1.4428   32.6946  256.2522
2018  333.02951  170   -1.4462   32.7163  256.3247
2018  333.02940  172   -1.4669   32.7422  256.1884
2018  333.02929  174   -1.4870   32.7689  255.9255
2018  333.02919  176   -1.4853   32.7903  255.6531
2018  333.02909  178   -1.4792   32.8116  255.5070
2018  333.02898  180   -1.4881   32.8380  255.1601
2018  333.02887  182   -1.4993   32.8601  254.8121
2018  333.02877  184   -1.4986   32.8845  254.5361
2018  333.02867  186   -1.4988   32.9078  254.2176
2018  333.02856  188   -1.5015   32.9357  253.8572
2018  333.02845  190   -1.5003   32.9653  253.6230
2018  333.02834  192   -1.4983   32.9922  253.4357
2018  333.02823  194   -1.4945   33.0200  253.2438
2018  333.02813  196   -1.4905   33.0450  253.0652
2018  333.02804  198   -1.4858   33.0708  252.8436
2018  333.02792  200   -1.4804   33.0997  252.4946
2018  333.02781  202   -1.4732   33.1284  252.1086
2018  333.02772  204   -1.4628   33.1585  251.7868
2018  333.02762  206   -1.4458   33.1936  251.4367
2018  333.02751  208   -1.4343   33.2253  250.9076
2018  333.02741  210   -1.4203   33.2532  250.2528
2018  333.02731  212   -1.4023   33.2846  249.4655
2018  333.02720  214   -1.3827   33.3245  248.6986
2018  333.02710  216   -1.3592   33.3717  247.9210
2018  333.02701  218   -1.3323   33.4161  247.1978
2018  333.02691  220   -1.3068   33.4659  246.4163
2018  333.02681  222   -1.2837   33.5034  245.6338
2018  333.02670  224   -1.2465   33.5527  244.9327
2018  333.02660  226   -1.2153   33.5957  244.4439
2018  333.02651  228   -1.1879   33.6398  244.0550
2018  333.02639  230   -1.1526   33.6916  243.8751
2018  333.02630  232   -1.1105   33.7428  243.7955
2018  333.02620  234   -1.0684   33.7947  243.9409
2018  333.02609  236   -1.0315   33.8434  244.2763
2018  333.02599  238   -0.9962   33.8885  244.6347
2018  333.02590  240   -0.9703   33.9222  245.2456
2018  333.02578  242   -0.9423   33.9523  246.0643
2018  333.02567  244   -0.9005   33.9932  246.9671
2018  333.02556  246   -0.8706   34.0256  248.1786
2018  333.02545  248   -0.8353   34.0597  249.3314
2018  333.02535  250   -0.7919   34.0943  250.2087
2018  333.02526  252   -0.7395   34.1246  250.6029
2018  333.02514  254   -0.6899   34.1544  250.6106
2018  333.02505  256   -0.6348   34.1864  250.3566
2018  333.02495  258   -0.5861   34.2118  249.9921
2018  333.02484  260   -0.5561   34.2302  249.9954
2018  333.02474  262   -0.5282   34.2472  250.0754
2018  333.02465  264   -0.5026   34.2639  250.0516
2018  333.02453  266   -0.4751   34.2806  250.0081
2018  333.02444  268   -0.4463   34.2944  249.9711
2018  333.02434  270   -0.3975   34.3097  249.8635
2018  333.02423  272   -0.3675   34.3251  249.8749
2018  333.02413  274   -0.3361   34.3375  249.9448
2018  333.02403  276   -0.3013   34.3514  249.9748
2018  333.02392  278   -0.2641   34.3659  250.0753
2018  333.02383  280   -0.2276   34.3764  250.2700
2018  333.02373  282   -0.1948   34.3887  250.4616
2018  333.02363  284   -0.1667   34.3996  250.5262
2018  333.02354  286   -0.1461   34.4121  250.6099
2018  333.02342  288   -0.1153   34.4263  250.6328
2018  333.02333  290   -0.0885   34.4368  250.8590
2018  333.02323  292   -0.0643   34.4467  251.0749
2018  333.02313  294   -0.0306   34.4588  251.1413
2018  333.02304  296   -0.0153   34.4662  251.3983
2018  333.02294  298    0.0068   34.4759  251.6555
2018  333.02284  300    0.0320   34.4859  252.0241
2018  333.02274  302    0.0710   34.5000  252.2928
2018  333.02264  304    0.0892   34.5079  252.8752
2018  333.02253  306    0.1124   34.5169  253.5052
2018  333.02244  308    0.1268   34.5241  254.1845
2018  333.02234  310    0.1785   34.5403  254.3209
2018  333.02224  312    0.1840   34.5433  254.6446
2018  333.02215  314    0.1870   34.5447  255.1686
2018  333.02205  316    0.2195   34.5579  255.4200
2018  333.02195  318    0.2458   34.5667  255.5417
2018  333.02186  320    0.2548   34.5706  255.6749
2018  333.02176  322    0.2548   34.5716  255.9864
2018  333.02165  324    0.2547   34.5735  256.4058
2018  333.02155  326    0.2882   34.5850  256.6675
2018  333.02145  328    0.3129   34.5964  256.8613
2018  333.02135  330    0.3347   34.6053  257.1143
2018  333.02126  332    0.3531   34.6131  257.4846
2018  333.02116  334    0.3756   34.6202  257.7487
2018  333.02108  336    0.3759   34.6206  258.2499
2018  333.02098  338    0.3760   34.6218  259.0138
2018  333.02088  340    0.3871   34.6282  259.7496
2018  333.02078  342    0.4428   34.6481  259.7923
2018  333.02069  344    0.4518   34.6524  260.1257
2018  333.02059  346    0.4602   34.6554  260.5383
2018  333.02048  348    0.4928   34.6657  260.5318
2018  333.02038  350    0.4929   34.6659  260.6991
2018  333.02030  352    0.4931   34.6664  260.8977
2018  333.02020  354    0.4932   34.6669  261.3144
2018  333.02010  356    0.4935   34.6683  261.9512
2018  333.02001  358    0.5215   34.6801  262.3878
2018  333.01991  360    0.5307   34.6855  262.9120
2018  333.01981  362    0.5569   34.6970  262.9972
2018  333.01971  364    0.5695   34.7027  262.9919
2018  333.01963  366    0.5699   34.7028  263.0129
2018  333.01953  368    0.5700   34.7028  263.0903
2018  333.01944  370    0.5702   34.7029  263.1941
2018  333.01934  372    0.5702   34.7029  263.3570
2018  333.01924  374    0.5703   34.7031  263.4880
2018  333.01915  376    0.5702   34.7034  263.7477
2018  333.01905  378    0.5703   34.7038  264.0452
2018  333.01897  380    0.5706   34.7043  264.4678
2018  333.01887  382    0.5787   34.7072  264.8794
2018  333.01877  384    0.6013   34.7154  265.1334
2018  333.01867  386    0.6018   34.7163  265.5618
2018  333.01858  388    0.6295   34.7238  265.5212
2018  333.01848  390    0.6314   34.7252  265.5525
2018  333.01838  392    0.6317   34.7252  265.5930
2018  333.01830  394    0.6318   34.7252  265.6783
2018  333.01820  396    0.6320   34.7251  265.6626
2018  333.01811  398    0.6320   34.7251  265.7310
2018  333.01801  400    0.6322   34.7251  265.7845
2018  333.01791  402    0.6320   34.7253  265.8606
2018  333.01781  404    0.6319   34.7252  265.8919
2018  333.01772  406    0.6316   34.7253  265.9528
2018  333.01763  408    0.6320   34.7252  265.9882
2018  333.01753  410    0.6320   34.7254  266.0558
2018  333.01744  412    0.6321   34.7255  266.1054
2018  333.01734  414    0.6319   34.7258  266.2067
2018  333.01724  416    0.6318   34.7260  266.3974
2018  333.01716  418    0.6314   34.7265  266.6036
2018  333.01706  420    0.6313   34.7274  267.0334
2018  333.01696  422    0.6437   34.7312  267.4300
2018  333.01687  424    0.6749   34.7419  267.6192
2018  333.01677  426    0.6946   34.7493  267.8082
2018  333.01667  428    0.7088   34.7537  267.8534
2018  333.01658  430    0.7144   34.7556  267.8402
2018  333.01649  432    0.7145   34.7556  267.8524
2018  333.01639  434    0.7147   34.7556  267.8555
2018  333.01630  436    0.7149   34.7556  267.9422
2018  333.01620  438    0.7149   34.7557  267.9595
2018  333.01610  440    0.7149   34.7558  267.9896
2018  333.01602  442    0.7150   34.7559  268.0142
2018  333.01592  444    0.7152   34.7558  268.1106
2018  333.01583  446    0.7152   34.7562  268.2238
2018  333.01573  448    0.7163   34.7566  268.4008
2018  333.01563  450    0.7280   34.7581  268.4205
2018  333.01554  452    0.7337   34.7589  268.3977
2018  333.01544  454    0.7328   34.7590  268.4345
2018  333.01535  456    0.7325   34.7589  268.4461
2018  333.01526  458    0.7325   34.7592  268.4785
2018  333.01516  460    0.7319   34.7593  268.5717
2018  333.01506  462    0.7320   34.7596  268.5941
2018  333.01497  464    0.7385   34.7615  268.6603
2018  333.01488  466    0.7511   34.7640  268.5946
2018  333.01479  468    0.7513   34.7640  268.6033
2018  333.01469  470    0.7512   34.7641  268.6276
2018  333.01459  472    0.7506   34.7640  268.6446
2018  333.01449  474    0.7499   34.7639  268.6479
2018  333.01440  476    0.7501   34.7640  268.6764
2018  333.01430  478    0.7502   34.7639  268.6843
2018  333.01422  480    0.7493   34.7638  268.6791
2018  333.01412  482    0.7482   34.7639  268.6605
2018  333.01402  484    0.7477   34.7637  268.6508
2018  333.01394  486    0.7463   34.7638  268.6617
2018  333.01384  488    0.7455   34.7637  268.6843
2018  333.01374  490    0.7451   34.7637  268.7180
2018  333.01365  492    0.7451   34.7637  268.7365
2018  333.01355  494    0.7452   34.7638  268.7235
2018  333.01346  496    0.7452   34.7637  268.6997
2018  333.01337  498    0.7448   34.7637  268.7070
2018  333.01327  500    0.7430   34.7635  268.7198
2018  333.01319  502    0.7422   34.7635  268.7452
2018  333.01309  504    0.7421   34.7634  268.6920
2018  333.01299  506    0.7421   34.7635  268.6844
2018  333.01290  508    0.7412   34.7634  268.7615
2018  333.01280  510    0.7375   34.7636  268.8883
2018  333.01272  512    0.7358   34.7636  269.1921
