%ITP 110, profile 113: year day longitude(E+) latitude(N+) ndepths
2018  320.00141  -133.2597  76.1139  375 0
%year day pressure(dbar) temperature(C) salinity oxygen(umol/kg)
2018  320.03480    8   -1.5665   28.6709  355.7533
2018  320.03470   10   -1.5667   28.6716  355.7210
2018  320.03460   12   -1.5670   28.6734  355.8019
2018  320.03452   14   -1.5671   28.6747  355.8223
2018  320.03444   16   -1.5673   28.6761  355.7843
2018  320.03434   18   -1.5673   28.6774  355.8063
2018  320.03424   20   -1.5675   28.6789  355.9073
2018  320.03416   22   -1.5674   28.6802  355.8977
2018  320.03408   24   -1.5673   28.6817  355.9248
2018  320.03398   26   -1.5672   28.6839  356.0376
2018  320.03388   28   -1.5674   28.6873  356.2434
2018  320.03380   30   -1.5674   28.6918  356.6302
2018  320.03370   32   -1.5674   28.6997  357.3638
2018  320.03360   34   -1.5671   28.7150  358.1994
2018  320.03352   36   -1.4860   29.0003  356.2307
2018  320.03344   38   -1.1746   29.6300  349.4292
2018  320.03334   40   -1.0310   29.8467  343.6398
2018  320.03324   42   -0.8209   30.1364  337.5803
2018  320.03316   44   -0.6106   30.3749  332.3136
2018  320.03307   46   -0.3662   30.5598  327.7734
2018  320.03299   48   -0.2051   30.7270  324.4489
2018  320.03290   50   -0.1390   30.8337  321.9110
2018  320.03280   52   -0.1513   30.9359  319.4746
2018  320.03272   54   -0.3210   31.0284  317.1695
2018  320.03263   56   -0.4521   31.1271  314.7647
2018  320.03253   58   -0.5167   31.2245  312.6915
2018  320.03244   60   -0.5427   31.2885  310.8009
2018  320.03235   62   -0.5882   31.3544  310.3717
2018  320.03227   64   -0.5437   31.4201  310.2292
2018  320.03219   66   -0.6174   31.4776  308.6044
2018  320.03209   68   -0.6519   31.5414  306.3794
2018  320.03199   70   -0.6702   31.5880  304.0367
2018  320.03191   72   -0.7003   31.6409  302.5276
2018  320.03182   74   -0.7266   31.6861  301.1581
2018  320.03174   76   -0.7376   31.7244  298.4905
2018  320.03165   78   -0.7827   31.7851  295.5418
2018  320.03155   80   -0.8747   31.8691  293.4991
2018  320.03147   82   -0.9306   31.9194  291.5998
2018  320.03138   84   -0.9612   31.9511  289.3687
2018  320.03130   86   -0.9998   31.9964  287.2618
2018  320.03120   88   -1.0392   32.0360  284.9816
2018  320.03110   90   -1.0715   32.0805  282.7809
2018  320.03102   92   -1.0326   32.1135  280.7124
2018  320.03094   94   -1.0081   32.1339  278.9783
2018  320.03085   96   -1.0509   32.1749  277.6724
2018  320.03076   98   -1.0848   32.2034  276.3052
2018  320.03066  100   -1.0788   32.2302  275.1413
2018  320.03057  102   -1.0746   32.2544  274.1064
2018  320.03049  104   -1.1053   32.2787  273.0888
2018  320.03040  106   -1.1693   32.3096  272.3035
2018  320.03030  108   -1.1804   32.3340  271.4452
2018  320.03022  110   -1.2302   32.3615  270.8152
2018  320.03013  112   -1.2345   32.3803  270.3833
2018  320.03005  114   -1.2709   32.4052  269.9215
2018  320.02995  116   -1.3073   32.4352  269.4336
2018  320.02985  118   -1.3419   32.4677  269.0047
2018  320.02977  120   -1.3706   32.4941  268.5161
2018  320.02969  122   -1.3780   32.5104  267.9819
2018  320.02959  124   -1.3899   32.5309  267.4350
2018  320.02949  126   -1.4023   32.5448  266.9523
2018  320.02941  128   -1.4012   32.5631  266.5892
2018  320.02932  130   -1.4263   32.5829  266.1697
2018  320.02924  132   -1.4359   32.5980  265.6961
2018  320.02915  134   -1.4442   32.6106  265.0500
2018  320.02905  136   -1.4561   32.6303  264.3828
2018  320.02897  138   -1.4643   32.6530  263.7085
2018  320.02888  140   -1.4723   32.6753  263.0532
2018  320.02878  142   -1.4789   32.6960  262.3845
2018  320.02869  144   -1.4849   32.7201  261.8315
2018  320.02860  146   -1.4910   32.7488  261.3442
2018  320.02852  148   -1.4976   32.7718  260.9389
2018  320.02842  150   -1.5004   32.7928  260.4593
2018  320.02833  152   -1.5039   32.8182  259.9872
2018  320.02824  154   -1.5063   32.8455  259.6612
2018  320.02816  156   -1.5076   32.8685  259.2009
2018  320.02807  158   -1.5077   32.8865  258.7580
2018  320.02798  160   -1.5078   32.9142  258.1951
2018  320.02788  162   -1.5065   32.9403  257.5419
2018  320.02780  164   -1.5039   32.9667  256.7545
2018  320.02772  166   -1.5001   32.9946  255.9462
2018  320.02762  168   -1.4952   33.0214  255.1638
2018  320.02752  170   -1.4895   33.0486  254.4369
2018  320.02744  172   -1.4823   33.0737  253.6468
2018  320.02735  174   -1.4745   33.1017  252.9030
2018  320.02726  176   -1.4641   33.1339  252.1582
2018  320.02716  178   -1.4507   33.1688  251.6367
2018  320.02708  180   -1.4361   33.2067  251.1881
2018  320.02699  182   -1.4201   33.2499  250.7024
2018  320.02690  184   -1.4036   33.2942  250.0552
2018  320.02680  186   -1.3764   33.3569  249.3734
2018  320.02672  188   -1.3544   33.4023  248.8595
2018  320.02662  190   -1.3360   33.4394  248.5631
2018  320.02652  192   -1.3177   33.4811  248.7105
2018  320.02642  194   -1.2980   33.5248  249.5779
2018  320.02633  196   -1.2882   33.5665  251.3391
2018  320.02623  198   -1.2731   33.6166  254.0644
2018  320.02613  200   -1.2942   33.6547  256.9226
2018  320.02605  202   -1.3165   33.6876  259.1841
2018  320.02595  204   -1.3249   33.7160  261.6693
2018  320.02584  206   -1.3363   33.7472  263.3240
2018  320.02574  208   -1.3731   33.7722  264.1640
2018  320.02565  210   -1.3727   33.7916  264.8653
2018  320.02555  212   -1.3831   33.8141  265.1864
2018  320.02545  214   -1.4118   33.8443  265.2783
2018  320.02535  216   -1.4042   33.8708  265.6112
2018  320.02526  218   -1.4103   33.8866  265.9594
2018  320.02514  220   -1.4092   33.9081  266.5724
2018  320.02505  222   -1.3951   33.9292  266.9706
2018  320.02495  224   -1.3855   33.9490  266.8345
2018  320.02484  226   -1.3774   33.9647  266.2265
2018  320.02474  228   -1.3773   33.9762  265.6114
2018  320.02465  230   -1.3609   33.9906  265.0056
2018  320.02453  232   -1.3502   34.0042  264.3095
2018  320.02444  234   -1.3323   34.0151  263.1699
2018  320.02436  236   -1.3225   34.0263  261.9778
2018  320.02426  238   -1.3123   34.0378  260.5439
2018  320.02415  240   -1.3034   34.0520  259.5754
2018  320.02405  242   -1.2825   34.0662  259.3953
2018  320.02395  244   -1.2703   34.0770  259.3657
2018  320.02385  246   -1.2622   34.0863  259.2991
2018  320.02376  248   -1.2494   34.0963  259.3313
2018  320.02366  250   -1.2370   34.1055  259.4289
2018  320.02356  252   -1.2254   34.1149  259.4983
2018  320.02345  254   -1.2043   34.1269  259.4390
2018  320.02335  256   -1.1824   34.1392  259.3432
2018  320.02327  258   -1.1545   34.1501  259.1511
2018  320.02317  260   -1.1151   34.1624  259.0921
2018  320.02307  262   -1.0818   34.1736  259.2502
2018  320.02299  264   -1.0538   34.1850  259.4171
2018  320.02290  266   -1.0295   34.1965  259.5459
2018  320.02280  268   -1.0166   34.2093  259.6706
2018  320.02272  270   -1.0025   34.2206  259.6257
2018  320.02262  272   -0.9817   34.2320  259.3813
2018  320.02252  274   -0.9490   34.2460  259.1278
2018  320.02244  276   -0.8836   34.2600  258.7997
2018  320.02234  278   -0.8432   34.2756  258.3169
2018  320.02224  280   -0.7979   34.2934  257.7713
2018  320.02216  282   -0.6778   34.3069  257.4120
2018  320.02208  284   -0.5979   34.3199  257.2936
2018  320.02198  286   -0.5627   34.3312  257.3998
2018  320.02188  288   -0.5379   34.3412  257.4517
2018  320.02180  290   -0.5248   34.3537  257.5922
2018  320.02172  292   -0.4829   34.3685  257.5997
2018  320.02163  294   -0.4476   34.3823  257.5415
2018  320.02153  296   -0.4136   34.3962  257.6337
2018  320.02144  298   -0.3679   34.4121  257.6089
2018  320.02135  300   -0.3314   34.4251  257.4373
2018  320.02127  302   -0.2705   34.4426  257.2208
2018  320.02119  304   -0.2435   34.4522  257.2063
2018  320.02109  306   -0.2091   34.4616  257.3797
2018  320.02099  308   -0.1729   34.4723  257.6006
2018  320.02091  310   -0.1421   34.4838  257.7660
2018  320.02083  312   -0.1147   34.4937  257.9718
2018  320.02074  314   -0.0762   34.5061  258.0846
2018  320.02066  316   -0.0491   34.5165  258.2196
2018  320.02056  318   -0.0146   34.5279  258.3790
2018  320.02047  320    0.0187   34.5392  258.5236
2018  320.02038  322    0.0417   34.5485  258.7749
2018  320.02030  324    0.0601   34.5567  259.2825
2018  320.02022  326    0.0890   34.5663  259.5688
2018  320.02013  328    0.1048   34.5734  259.7356
2018  320.02003  330    0.1272   34.5829  259.9382
2018  320.01994  332    0.1538   34.5917  260.0936
2018  320.01985  334    0.1726   34.5975  260.3175
2018  320.01977  336    0.1905   34.6025  260.4880
2018  320.01969  338    0.2010   34.6069  260.7441
2018  320.01960  340    0.2130   34.6125  260.9856
2018  320.01952  342    0.2246   34.6180  261.2496
2018  320.01942  344    0.2431   34.6262  261.4074
2018  320.01932  346    0.2646   34.6352  261.6426
2018  320.01924  348    0.2912   34.6452  261.7740
2018  320.01916  350    0.3073   34.6518  262.0391
2018  320.01908  352    0.3324   34.6615  262.1930
