%ITP 110, profile 362: year day longitude(E+) latitude(N+) ndepths
2019   79.25141  -134.5572  75.2437  375 0
%year day pressure(dbar) temperature(C) salinity oxygen(umol/kg)
2019   79.25178   12   -1.5271   28.0850  360.9484
2019   79.25184   14   -1.5271   28.0851  360.9897
2019   79.25193   16   -1.5271   28.0853  361.0090
2019   79.25201   18   -1.5271   28.0852  361.0605
2019   79.25209   20   -1.5271   28.0852  361.1204
2019   79.25217   22   -1.5271   28.0852  361.1362
2019   79.25226   24   -1.5270   28.0852  361.1794
2019   79.25234   26   -1.5268   28.0852  361.1504
2019   79.25242   28   -1.5265   28.0854  361.1663
2019   79.25251   30   -1.5261   28.0855  361.1657
2019   79.25259   32   -1.5262   28.0853  361.2580
2019   79.25269   34   -1.5266   28.0854  361.2420
2019   79.25279   36   -1.5267   28.0853  361.2766
2019   79.25287   38   -1.4974   28.1849  360.8785
2019   79.25295   40   -0.9782   29.0650  356.2385
2019   79.25304   42   -0.6038   29.3441  355.0703
2019   79.25312   44   -0.5090   29.5083  355.3920
2019   79.25320   46   -0.3965   29.7500  354.9475
2019   79.25328   48   -0.3727   29.9710  354.1813
2019   79.25337   50   -0.3179   30.1222  352.9577
2019   79.25345   52   -0.2525   30.2934  351.3101
2019   79.25353   54   -0.1786   30.4496  349.2486
2019   79.25362   56   -0.1214   30.5796  346.8154
2019   79.25372   58   -0.0672   30.7133  343.5690
2019   79.25381   60    0.0133   30.8596  339.8541
2019   79.25390   62    0.0441   30.9861  336.7121
2019   79.25398   64    0.0662   31.0735  333.8710
2019   79.25406   66    0.0968   31.1440  329.3530
2019   79.25415   68    0.1109   31.2051  324.1611
2019   79.25423   70    0.1475   31.2703  319.6005
2019   79.25431   72    0.1438   31.3246  316.3654
2019   79.25439   74    0.1815   31.3743  313.3843
2019   79.25448   76    0.2324   31.4194  310.4684
2019   79.25458   78    0.2701   31.4713  307.4472
2019   79.25467   80    0.2380   31.5227  304.7823
2019   79.25476   82    0.2695   31.5721  302.4368
2019   79.25484   84    0.2311   31.5861  300.7571
