%ITP 110, profile 278: year day longitude(E+) latitude(N+) ndepths
2019   37.25141  -137.2467  75.3289  374 0
%year day pressure(dbar) temperature(C) salinity oxygen(umol/kg)
2019   37.25179   14   -1.5309   27.9765  360.7892
2019   37.25187   16   -1.5309   27.9769  360.8110
2019   37.25195   18   -1.5310   27.9785  360.8528
2019   37.25203   20   -1.5306   27.9800  360.8988
2019   37.25212   22   -1.5301   27.9898  360.8483
2019   37.25220   24   -1.5298   28.0009  360.7810
2019   37.25228   26   -1.5298   28.0044  360.7299
2019   37.25237   28   -1.5298   28.0075  360.6726
2019   37.25245   30   -1.5298   28.0142  360.6050
2019   37.25253   32   -1.5297   28.0181  360.5999
2019   37.25262   34   -1.5289   28.0250  360.6021
2019   37.25270   36   -1.5257   28.0329  360.5427
2019   37.25279   38   -1.4935   28.1212  360.1236
2019   37.25287   40   -1.3153   28.4612  357.9619
2019   37.25295   42   -1.1631   28.6665  355.9139
2019   37.25304   44   -1.0416   28.8307  354.2584
2019   37.25312   46   -0.8994   29.0332  353.2133
2019   37.25320   48   -0.7040   29.2918  352.4509
2019   37.25328   50   -0.4293   29.6879  351.6312
2019   37.25337   52   -0.2610   29.9472  351.8650
2019   37.25345   54   -0.2233   30.0219  352.3288
2019   37.25353   56   -0.1640   30.1303  351.9603
2019   37.25362   58   -0.0781   30.2783  351.1812
2019   37.25370   60   -0.0119   30.4004  350.0263
2019   37.25378   62    0.0532   30.5342  348.5745
2019   37.25387   64    0.1034   30.6769  346.8514
2019   37.25395   66    0.1525   30.8661  343.8367
2019   37.25404   68    0.1606   30.9791  339.6943
2019   37.25412   70    0.1567   31.0531  335.1507
2019   37.25420   72    0.1440   31.1372  330.2110
2019   37.25429   74    0.1456   31.2052  325.3283
2019   37.25437   76    0.1636   31.2653  320.8957
2019   37.25445   78    0.1867   31.3281  317.2627
2019   37.25453   80    0.2121   31.3783  314.0876
2019   37.25462   82    0.2470   31.4290  311.0932
2019   37.25472   84    0.2998   31.4990  308.1295
2019   37.25481   86    0.3161   31.5453  305.4238
2019   37.25490   88    0.2695   31.5837  303.1926
2019   37.25498   90    0.2243   31.6244  301.3584
2019   37.25506   92    0.1750   31.6567  300.0546
2019   37.25515   94    0.0877   31.7037  299.0938
2019   37.25523   96    0.0617   31.7412  298.1919
2019   37.25531   98    0.0227   31.7805  297.3704
2019   37.25540  100   -0.0155   31.8128  296.4355
2019   37.25548  102   -0.0685   31.8419  295.5330
2019   37.25556  104   -0.1031   31.8637  294.5791
2019   37.25564  106   -0.1811   31.8921  293.8839
2019   37.25573  108   -0.2380   31.9168  293.0911
2019   37.25581  110   -0.2771   31.9352  292.2499
2019   37.25590  112   -0.3444   31.9569  291.4665
2019   37.25598  114   -0.4206   31.9841  290.5736
2019   37.25606  116   -0.5077   32.0138  289.6495
2019   37.25615  118   -0.5939   32.0365  288.7509
2019   37.25623  120   -0.6531   32.0592  287.6800
2019   37.25631  122   -0.7192   32.0888  286.7016
2019   37.25640  124   -0.7623   32.1069  285.3924
2019   37.25648  126   -0.8008   32.1252  284.1539
2019   37.25656  128   -0.8389   32.1421  283.0252
2019   37.25665  130   -0.8752   32.1632  281.8532
2019   37.25673  132   -0.9148   32.1946  280.7373
2019   37.25683  134   -0.9555   32.2259  279.3333
2019   37.25693  136   -0.9845   32.2508  277.8007
2019   37.25701  138   -1.0105   32.2748  276.5215
2019   37.25709  140   -1.0292   32.2946  275.2871
2019   37.25717  142   -1.0471   32.3163  274.2241
2019   37.25726  144   -1.0633   32.3379  273.2077
2019   37.25734  146   -1.0785   32.3594  272.1963
2019   37.25742  148   -1.0939   32.3809  271.1544
2019   37.25751  150   -1.1110   32.4020  270.1111
2019   37.25759  152   -1.1363   32.4304  269.0526
2019   37.25767  154   -1.1576   32.4518  268.0822
2019   37.25776  156   -1.1760   32.4697  267.2143
2019   37.25784  158   -1.1925   32.4905  266.3759
2019   37.25792  160   -1.2131   32.5137  265.6118
2019   37.25801  162   -1.2299   32.5300  264.8610
2019   37.25809  164   -1.2463   32.5456  264.1060
2019   37.25818  166   -1.2628   32.5617  263.4207
2019   37.25827  168   -1.2839   32.5829  262.6146
2019   37.25837  170   -1.3047   32.6025  261.7194
2019   37.25845  172   -1.3230   32.6193  260.8021
2019   37.25853  174   -1.3442   32.6410  259.9355
2019   37.25862  176   -1.3653   32.6619  259.2944
2019   37.25870  178   -1.3803   32.6776  259.0110
2019   37.25878  180   -1.3971   32.6953  258.9142
2019   37.25887  182   -1.4132   32.7150  258.8356
2019   37.25895  184   -1.4281   32.7370  258.7716
2019   37.25904  186   -1.4375   32.7558  258.6623
2019   37.25912  188   -1.4406   32.7763  258.4586
2019   37.25920  190   -1.4466   32.7997  258.3595
2019   37.25929  192   -1.4512   32.8207  258.2218
2019   37.25938  194   -1.4557   32.8382  258.1138
2019   37.25948  196   -1.4592   32.8579  257.9465
2019   37.25956  198   -1.4644   32.8815  257.8546
2019   37.25965  200   -1.4683   32.8993  257.6712
2019   37.25973  202   -1.4703   32.9178  257.4786
2019   37.25981  204   -1.4778   32.9410  257.3356
2019   37.25990  206   -1.4779   32.9624  257.0871
2019   37.25998  208   -1.4777   32.9857  256.8602
2019   37.26006  210   -1.4780   33.0093  256.6032
2019   37.26015  212   -1.4794   33.0343  256.3214
2019   37.26023  214   -1.4763   33.0580  256.0457
2019   37.26031  216   -1.4745   33.0902  255.8015
2019   37.26041  218   -1.4722   33.1249  255.5467
2019   37.26051  220   -1.4663   33.1604  255.3268
2019   37.26059  222   -1.4550   33.2054  255.0989
2019   37.26068  224   -1.4435   33.2403  254.9459
2019   37.26076  226   -1.4305   33.2685  254.8014
2019   37.26084  228   -1.4196   33.2961  254.6724
2019   37.26092  230   -1.4124   33.3243  254.5607
2019   37.26101  232   -1.4044   33.3469  254.4675
2019   37.26109  234   -1.3892   33.3761  254.2343
2019   37.26117  236   -1.3665   33.4114  253.9453
2019   37.26126  238   -1.3351   33.4577  253.5279
2019   37.26135  240   -1.2962   33.5136  252.8451
2019   37.26145  242   -1.2608   33.5642  251.9211
2019   37.26154  244   -1.2302   33.6072  250.9115
2019   37.26162  246   -1.1966   33.6543  249.7485
2019   37.26170  248   -1.1712   33.6994  248.6314
2019   37.26179  250   -1.1434   33.7395  247.6707
2019   37.26187  252   -1.0968   33.7952  246.6072
2019   37.26195  254   -1.0576   33.8443  245.8792
2019   37.26203  256   -1.0284   33.8807  245.3547
2019   37.26212  258   -0.9994   33.9171  244.9556
2019   37.26220  260   -0.9710   33.9493  244.6857
2019   37.26230  262   -0.9341   33.9878  244.6089
2019   37.26240  264   -0.8980   34.0235  244.6078
2019   37.26248  266   -0.8672   34.0533  244.7349
2019   37.26256  268   -0.8309   34.0821  245.0062
2019   37.26265  270   -0.7958   34.1120  245.4774
2019   37.26273  272   -0.7637   34.1346  246.0859
2019   37.26281  274   -0.7308   34.1556  246.7074
2019   37.26290  276   -0.6951   34.1776  247.1782
2019   37.26298  278   -0.6668   34.1985  247.7294
2019   37.26306  280   -0.6328   34.2180  248.2319
2019   37.26316  282   -0.5828   34.2414  248.6635
2019   37.26326  284   -0.5426   34.2595  249.1979
2019   37.26334  286   -0.5135   34.2805  249.5334
2019   37.26342  288   -0.4858   34.2992  249.8601
2019   37.26351  290   -0.4585   34.3167  250.0543
2019   37.26359  292   -0.4262   34.3345  250.2995
2019   37.26367  294   -0.3832   34.3507  250.4326
2019   37.26376  296   -0.3603   34.3634  250.6015
2019   37.26384  298   -0.3343   34.3751  250.7861
2019   37.26394  300   -0.3020   34.3888  250.8404
2019   37.26404  302   -0.2719   34.4036  250.9592
2019   37.26412  304   -0.2394   34.4182  250.9441
2019   37.26420  306   -0.2066   34.4326  251.0044
2019   37.26429  308   -0.1712   34.4474  251.0743
2019   37.26437  310   -0.1345   34.4622  251.1071
2019   37.26445  312   -0.1026   34.4752  251.2084
2019   37.26453  314   -0.0725   34.4863  251.2728
2019   37.26462  316   -0.0476   34.4974  251.3667
2019   37.26472  318   -0.0203   34.5082  251.5278
2019   37.26481  320    0.0042   34.5179  251.7629
2019   37.26490  322    0.0273   34.5278  251.8881
2019   37.26498  324    0.0531   34.5368  252.0174
2019   37.26506  326    0.0737   34.5450  252.2850
2019   37.26515  328    0.1002   34.5550  252.5578
2019   37.26523  330    0.1208   34.5627  252.7439
2019   37.26531  332    0.1544   34.5773  252.9172
2019   37.26540  334    0.1666   34.5831  253.2520
2019   37.26549  336    0.1826   34.5908  253.5776
2019   37.26559  338    0.2007   34.5979  253.9483
2019   37.26568  340    0.2263   34.6070  254.2217
2019   37.26576  342    0.2385   34.6125  254.6475
2019   37.26584  344    0.2456   34.6156  255.2398
2019   37.26592  346    0.2669   34.6251  255.5548
2019   37.26601  348    0.2831   34.6322  255.7218
2019   37.26609  350    0.3097   34.6410  255.9043
2019   37.26617  352    0.3237   34.6472  256.3226
2019   37.26627  354    0.3487   34.6563  256.9783
2019   37.26637  356    0.3648   34.6639  257.5828
2019   37.26645  358    0.3685   34.6661  258.0873
2019   37.26654  360    0.3805   34.6705  258.3128
2019   37.26662  362    0.4117   34.6825  258.4146
2019   37.26670  364    0.4341   34.6942  258.5246
2019   37.26679  366    0.4425   34.6996  258.8737
2019   37.26687  368    0.4680   34.7075  259.2370
2019   37.26696  370    0.4794   34.7116  259.7866
2019   37.26706  372    0.4861   34.7133  260.3985
2019   37.26715  374    0.4874   34.7143  260.9083
2019   37.26723  376    0.4883   34.7147  261.2728
2019   37.26731  378    0.4903   34.7160  261.4889
2019   37.26740  380    0.5188   34.7251  261.5131
2019   37.26748  382    0.5323   34.7304  261.6359
2019   37.26756  384    0.5394   34.7337  261.7741
2019   37.26766  386    0.5661   34.7447  261.9057
2019   37.26776  388    0.5827   34.7507  262.2861
2019   37.26784  390    0.5845   34.7525  262.9700
2019   37.26792  392    0.5841   34.7535  263.5389
2019   37.26801  394    0.5840   34.7539  263.9135
2019   37.26809  396    0.5844   34.7543  264.1682
2019   37.26818  398    0.5889   34.7553  264.2260
2019   37.26826  400    0.6044   34.7608  264.2954
2019   37.26835  402    0.6145   34.7640  264.4599
2019   37.26845  404    0.6148   34.7650  264.7044
2019   37.26853  406    0.6181   34.7665  264.9060
2019   37.26862  408    0.6369   34.7722  265.0402
2019   37.26870  410    0.6435   34.7749  265.3202
2019   37.26878  412    0.6438   34.7759  265.7183
2019   37.26887  414    0.6434   34.7764  265.9137
2019   37.26895  416    0.6421   34.7765  266.1546
2019   37.26905  418    0.6413   34.7766  266.2619
2019   37.26915  420    0.6409   34.7768  266.3402
2019   37.26923  422    0.6393   34.7767  266.3661
2019   37.26931  424    0.6369   34.7769  266.4128
2019   37.26939  426    0.6364   34.7767  266.4602
2019   37.26948  428    0.6328   34.7767  266.4631
2019   37.26956  430    0.6304   34.7767  266.4730
2019   37.26965  432    0.6302   34.7765  266.5184
2019   37.26973  434    0.6303   34.7765  266.5687
2019   37.26983  436    0.6304   34.7764  266.5869
2019   37.26992  438    0.6304   34.7764  266.5861
2019   37.27001  440    0.6425   34.7793  266.5067
2019   37.27009  442    0.6767   34.7877  266.4179
2019   37.27017  444    0.7026   34.7946  266.4253
2019   37.27026  446    0.7135   34.7980  266.4443
2019   37.27034  448    0.7306   34.8028  266.5862
2019   37.27042  450    0.7349   34.8047  266.9239
2019   37.27052  452    0.7319   34.8059  267.3588
2019   37.27062  454    0.7293   34.8066  267.6089
2019   37.27070  456    0.7271   34.8070  267.7891
